Date,AAPL
1998-06-10,0.21183490753173828
1998-06-11,0.20994791388511658
1998-06-12,0.21230672299861908
1998-06-15,0.20758910477161407
1998-06-16,0.21136318147182465
1998-06-17,0.21230672299861908
1998-06-18,0.2061738520860672
1998-06-19,0.2042858898639679
1998-06-22,0.20664554834365845
1998-06-23,0.20994791388511658
1998-06-24,0.21325023472309113
1998-06-25,0.2156090885400772
1998-06-26,0.2127784639596939
1998-06-29,0.21655255556106567
1998-06-30,0.21655255556106567
1998-07-01,0.22598861157894135
1998-07-02,0.21891221404075623
1998-07-06,0.22929103672504425
1998-07-07,0.23023448884487152
1998-07-08,0.24580442905426025
1998-07-09,0.23919889330863953
1998-07-10,0.24202938377857208
1998-07-13,0.2561831474304199
1998-07-14,0.25240904092788696
1998-07-15,0.2599581182003021
1998-07-16,0.28307539224624634
1998-07-17,0.27835768461227417
1998-07-20,0.27364009618759155
1998-07-21,0.2689215838909149
1998-07-22,0.2642039954662323
1998-07-23,0.26373210549354553
1998-07-24,0.2618451416492462
1998-07-27,0.2599581182003021
1998-07-28,0.25382447242736816
1998-07-29,0.26514747738838196
1998-07-30,0.2755271792411804
1998-07-31,0.2613734304904938
1998-08-03,0.26514747738838196
1998-08-04,0.25807106494903564
1998-08-05,0.2717529535293579
1998-08-06,0.27835768461227417
1998-08-07,0.2755271792411804
1998-08-10,0.2863785922527313
1998-08-11,0.2943984568119049
1998-08-12,0.3024193346500397
1998-08-13,0.29770156741142273
1998-08-14,0.30572161078453064
1998-08-17,0.31657305359840393
1998-08-18,0.3212907016277313
1998-08-19,0.3094957172870636
1998-08-20,0.30666521191596985
1998-08-21,0.3245938718318939
1998-08-24,0.31091177463531494
1998-08-25,0.30808040499687195
1998-08-26,0.3047780394554138
1998-08-27,0.28307539224624634
1998-08-28,0.25807106494903564
1998-08-31,0.23542477190494537
1998-09-01,0.25759926438331604
1998-09-02,0.2684498131275177
1998-09-03,0.2613734304904938
1998-09-04,0.26514747738838196
1998-09-08,0.2887374460697174
1998-09-09,0.28213176131248474
1998-09-10,0.2877938449382782
1998-09-11,0.28401979804039
1998-09-14,0.2807164788246155
1998-09-15,0.28826555609703064
1998-09-16,0.2816600501537323
1998-09-17,0.2717529535293579
1998-09-18,0.2774141728878021
1998-09-21,0.278829425573349
1998-09-22,0.2793012857437134
1998-09-23,0.2892090678215027
1998-09-24,0.2906245291233063
1998-09-25,0.2925114035606384
1998-09-28,0.29487016797065735
1998-09-29,0.2981734275817871
1998-09-30,0.2877938449382782
1998-10-01,0.2693933844566345
1998-10-02,0.26467573642730713
1998-10-05,0.2429729551076889
1998-10-06,0.24580442905426025
1998-10-07,0.2410859614610672
1998-10-08,0.23259425163269043
1998-10-09,0.26514747738838196
1998-10-12,0.28260350227355957
1998-10-13,0.2925114035606384
1998-10-14,0.28213176131248474
1998-10-15,0.2764706611633301
1998-10-16,0.2769424617290497
1998-10-19,0.28307539224624634
1998-10-20,0.2722247540950775
1998-10-21,0.28024470806121826
1998-10-22,0.2774141728878021
1998-10-23,0.2679780423641205
1998-10-26,0.28260350227355957
1998-10-27,0.2660910487174988
1998-10-28,0.27788597345352173
1998-10-29,0.2750553786754608
1998-10-30,0.28024470806121826
1998-11-02,0.28401979804039
1998-11-03,0.2854349911212921
1998-11-04,0.2920396625995636
1998-11-05,0.28826555609703064
1998-11-06,0.28732210397720337
1998-11-09,0.2764706611633301
1998-11-10,0.26514747738838196
1998-11-11,0.2533526122570038
1998-11-12,0.2566549479961395
1998-11-13,0.2693933844566345
1998-11-16,0.2717529535293579
1998-11-17,0.2627885639667511
1998-11-18,0.26750633120536804
1998-11-19,0.2698650658130646
1998-11-20,0.266562819480896
1998-11-23,0.27364009618759155
1998-11-24,0.27128130197525024
1998-11-25,0.26514747738838196
1998-11-27,0.26467573642730713
1998-11-30,0.2410859614610672
1998-12-01,0.25759926438331604
1998-12-02,0.2717529535293579
1998-12-03,0.2542961835861206
1998-12-04,0.24721968173980713
1998-12-07,0.2547679543495178
1998-12-08,0.24202938377857208
1998-12-09,0.24155761301517487
1998-12-10,0.24155761301517487
1998-12-11,0.2547679543495178
1998-12-14,0.24533256888389587
1998-12-15,0.2533526122570038
1998-12-16,0.24769151210784912
1998-12-17,0.25240904092788696
1998-12-18,0.2656192481517792
1998-12-21,0.26467573642730713
1998-12-22,0.28685033321380615
1998-12-23,0.3005322515964508
1998-12-24,0.2962855100631714
1998-12-28,0.30855223536491394
1998-12-29,0.30808040499687195
1998-12-30,0.3024193346500397
1998-12-31,0.3090239465236664
1999-01-04,0.31138360500335693
1999-01-05,0.32695260643959045
1999-01-06,0.3151577115058899
1999-01-07,0.33969107270240784
1999-01-08,0.33969107270240784
1999-01-11,0.3462957441806793
1999-01-12,0.3481827974319458
1999-01-13,0.3510141670703888
1999-01-14,0.312327116727829
1999-01-15,0.31185540556907654
1999-01-19,0.30855223536491394
1999-01-20,0.30619338154792786
1999-01-21,0.29298311471939087
1999-01-22,0.2925114035606384
1999-01-25,0.2972298562526703
1999-01-26,0.30572161078453064
1999-01-27,0.3028910756111145
1999-01-28,0.30855223536491394
1999-01-29,0.31091177463531494
1999-02-01,0.3090239465236664
1999-02-02,0.2958138883113861
1999-02-03,0.30336299538612366
1999-02-04,0.28590676188468933
1999-02-05,0.27411186695098877
1999-02-08,0.28496313095092773
1999-02-09,0.2807164788246155
1999-02-10,0.2892090678215027
1999-02-11,0.2991168797016144
1999-02-12,0.2844914197921753
1999-02-16,0.2892090678215027
1999-02-17,0.2793012857437134
1999-02-18,0.2717529535293579
1999-02-19,0.2807164788246155
1999-02-22,0.2901526093482971
1999-02-23,0.2901526093482971
1999-02-24,0.28260350227355957
1999-02-25,0.278829425573349
1999-02-26,0.2627885639667511
1999-03-01,0.2547679543495178
1999-03-02,0.2613734304904938
1999-03-03,0.25807106494903564
1999-03-04,0.25240904092788696
1999-03-05,0.25052204728126526
1999-03-08,0.2594863176345825
1999-03-09,0.25759926438331604
1999-03-10,0.24580442905426025
1999-03-11,0.2429729551076889
1999-03-12,0.25052204728126526
1999-03-15,0.25712665915489197
1999-03-16,0.2679780423641205
1999-03-17,0.25712665915489197
1999-03-18,0.2679780423641205
1999-03-19,0.25288087129592896
1999-03-22,0.26467573642730713
1999-03-23,0.249106764793396
1999-03-24,0.2542961835861206
1999-03-25,0.25523972511291504
1999-03-26,0.2509938180446625
1999-03-29,0.26703450083732605
1999-03-30,0.2708095908164978
1999-03-31,0.27128130197525024
1999-04-01,0.2722247540950775
1999-04-05,0.27977296710014343
1999-04-06,0.28685033321380615
1999-04-07,0.28024470806121826
1999-04-08,0.27835768461227417
1999-04-09,0.2774141728878021
1999-04-12,0.27364009618759155
1999-04-13,0.2613734304904938
1999-04-14,0.26821401715278625
1999-04-15,0.2698650658130646
1999-04-16,0.26750633120536804
1999-04-19,0.25571128726005554
1999-04-20,0.25712665915489197
1999-04-21,0.2594863176345825
1999-04-22,0.27458348870277405
1999-04-23,0.2958138883113861
1999-04-26,0.3090239465236664
1999-04-27,0.3453522026538849
1999-04-28,0.33261388540267944
1999-04-29,0.3245938718318939
1999-04-30,0.34723925590515137
1999-05-03,0.37413135170936584
1999-05-04,0.3510141670703888
1999-05-05,0.3547883927822113
1999-05-06,0.33591607213020325
1999-05-07,0.3462957441806793
1999-05-10,0.34157809615135193
1999-05-11,0.33780401945114136
1999-05-12,0.3510141670703888
1999-05-13,0.348654568195343
1999-05-14,0.334972620010376
1999-05-17,0.334972620010376
1999-05-18,0.34157809615135193
1999-05-19,0.3411063551902771
1999-05-20,0.32081884145736694
1999-05-21,0.33167028427124023
1999-05-24,0.31657305359840393
1999-05-25,0.3132706880569458
1999-05-26,0.33261388540267944
1999-05-27,0.3283679187297821
1999-05-28,0.33261388540267944
1999-06-01,0.33827584981918335
1999-06-02,0.3514859080314636
1999-06-03,0.35809066891670227
1999-06-04,0.36328086256980896
1999-06-07,0.369413822889328
1999-06-08,0.3599777817726135
1999-06-09,0.36563971638679504
1999-06-10,0.36328086256980896
1999-06-11,0.3505425453186035
1999-06-14,0.34299343824386597
1999-06-15,0.3477109670639038
1999-06-16,0.3618648052215576
1999-06-17,0.35007068514823914
1999-06-18,0.3557318449020386
1999-06-21,0.3510141670703888
1999-06-22,0.342521607875824
1999-06-23,0.3297833204269409
1999-06-24,0.31940358877182007
1999-06-25,0.31846001744270325
1999-06-28,0.3212907016277313
1999-06-29,0.342521607875824
1999-06-30,0.3495980501174927
1999-07-01,0.34204983711242676
1999-07-02,0.3495980501174927
1999-07-06,0.35761889815330505
1999-07-07,0.37649109959602356
1999-07-08,0.41140326857566833
1999-07-09,0.41989582777023315
1999-07-12,0.41140326857566833
1999-07-13,0.4052703082561493
1999-07-14,0.4222545921802521
1999-07-15,0.4019671082496643
1999-07-16,0.40055176615715027
1999-07-19,0.41093146800994873
1999-07-20,0.3991365432739258
1999-07-21,0.40810099244117737
1999-07-22,0.3953624367713928
1999-07-23,0.40243881940841675
1999-07-26,0.38451114296913147
1999-07-27,0.4052703082561493
1999-07-28,0.4104597568511963
1999-07-29,0.40668559074401855
1999-07-30,0.420367568731308
1999-08-02,0.4208393692970276
1999-08-03,0.41706520318984985
1999-08-04,0.40621381998062134
1999-08-05,0.41329020261764526
1999-08-06,0.40857264399528503
1999-08-09,0.41093146800994873
1999-08-10,0.41800880432128906
1999-08-11,0.45056208968162537
1999-08-12,0.4529208540916443
1999-08-13,0.45339247584342957
1999-08-16,0.45669591426849365
1999-08-17,0.4552796185016632
1999-08-18,0.4538643956184387
1999-08-19,0.4434856176376343
1999-08-20,0.4467879831790924
1999-08-23,0.45858296751976013
1999-08-24,0.4557521939277649
1999-08-25,0.463300496339798
1999-08-26,0.4689623713493347
1999-08-27,0.4887772500514984
1999-08-30,0.46848994493484497
1999-08-31,0.4925515353679657
1999-09-01,0.5180284380912781
1999-09-02,0.5326538681983948
1999-09-03,0.5548283457756042
1999-09-07,0.5765311121940613
1999-09-08,0.562377393245697
1999-09-09,0.5703972578048706
1999-09-10,0.5845510363578796
1999-09-13,0.5661516785621643
1999-09-14,0.5873817801475525
1999-09-15,0.5689820647239685
1999-09-16,0.5798333883285522
1999-09-17,0.5807768106460571
1999-09-20,0.5968180298805237
1999-09-21,0.5227468609809875
1999-09-22,0.5307668447494507
1999-09-23,0.47792568802833557
1999-09-24,0.4901926517486572
1999-09-27,0.46282893419265747
1999-09-28,0.450090229511261
1999-09-29,0.44584447145462036
1999-09-30,0.47792568802833557
1999-10-01,0.4658952057361603
1999-10-04,0.48736196756362915
1999-10-05,0.5128390192985535
1999-10-06,0.5071769952774048
1999-10-07,0.5010440945625305
1999-10-08,0.49491021037101746
1999-10-11,0.5034027695655823
1999-10-12,0.5109518766403198
1999-10-13,0.4833522439002991
1999-10-14,0.5524694919586182
1999-10-15,0.5628490447998047
1999-10-18,0.5529413223266602
1999-10-19,0.5170849561691284
1999-10-20,0.5670951008796692
1999-10-21,0.5746442079544067
1999-10-22,0.5581307411193848
1999-10-25,0.562377393245697
1999-10-26,0.5666235685348511
1999-10-27,0.5765311121940613
1999-10-28,0.5878543257713318
1999-10-29,0.6048386693000793
1999-11-01,0.5859662294387817
1999-11-02,0.605782151222229
1999-11-03,0.6152181029319763
1999-11-04,0.6312589049339294
1999-11-05,0.6666428446769714
1999-11-08,0.727504312992096
1999-11-09,0.6765508055686951
1999-11-10,0.6902328729629517
1999-11-11,0.6963663697242737
1999-11-12,0.6840996742248535
1999-11-15,0.675135612487793
1999-11-16,0.688345730304718
1999-11-17,0.6812693476676941
1999-11-18,0.6765508055686951
1999-11-19,0.6977816820144653
1999-11-22,0.6840996742248535
1999-11-23,0.7006123661994934
1999-11-24,0.7147661447525024
1999-11-26,0.7175965905189514
1999-11-29,0.7138224840164185
1999-11-30,0.738827645778656
1999-12-01,0.7779864072799683
1999-12-02,0.8317707180976868
1999-12-03,0.8680990934371948
1999-12-06,0.875647246837616
1999-12-07,0.8893293142318726
1999-12-08,0.8308273553848267
1999-12-09,0.7944989204406738
1999-12-10,0.7775147557258606
1999-12-13,0.7473203539848328
1999-12-14,0.7161813378334045
1999-12-15,0.7322220802307129
1999-12-16,0.7421299815177917
1999-12-17,0.75486820936203
1999-12-20,0.7397714257240295
1999-12-21,0.7737404108047485
1999-12-22,0.7543966174125671
1999-12-23,0.7812888622283936
1999-12-27,0.7496790289878845
1999-12-28,0.7411864399909973
1999-12-29,0.760058581829071
1999-12-30,0.7572271823883057
1999-12-31,0.7760992646217346
2000-01-03,0.8449810147285461
2000-01-04,0.7737404108047485
2000-01-05,0.7850630283355713
2000-01-06,0.7171250581741333
2000-01-07,0.7510944604873657
2000-01-10,0.737883985042572
2000-01-11,0.7001404166221619
2000-01-12,0.6581512689590454
2000-01-13,0.7303351759910583
2000-01-14,0.7581706643104553
2000-01-18,0.7845912575721741
2000-01-19,0.8044067025184631
2000-01-20,0.8567759394645691
2000-01-21,0.8402631878852844
2000-01-24,0.8020482063293457
2000-01-25,0.8473396301269531
2000-01-26,0.8317707180976868
2000-01-27,0.8303555250167847
2000-01-28,0.7671349048614502
2000-01-31,0.7831758856773376
2000-02-01,0.7567552328109741
2000-02-02,0.7459040284156799
2000-02-03,0.7798734307289124
2000-02-04,0.8152583241462708
2000-02-07,0.8610215187072754
2000-02-08,0.8671556711196899
2000-02-09,0.8501702547073364
2000-02-10,0.8567759394645691
2000-02-11,0.8209195137023926
2000-02-14,0.8742318749427795
2000-02-15,0.8982933759689331
2000-02-16,0.8614933490753174
2000-02-17,0.8671556711196899
2000-02-18,0.8397916555404663
2000-02-22,0.8591346144676208
2000-02-23,0.8775342106819153
2000-02-24,0.8696320056915283
2000-02-25,0.8331860899925232
2000-02-28,0.8548886179924011
2000-02-29,0.8652682900428772
2000-03-01,0.9836874008178711
2000-03-02,0.920939564704895
2000-03-03,0.966231107711792
2000-03-06,0.9487754106521606
2000-03-07,0.9275442957878113
2000-03-08,0.920939564704895
2000-03-09,0.9228265881538391
2000-03-10,0.9492472410202026
2000-03-13,0.9157495498657227
2000-03-14,0.8624371290206909
2000-03-15,0.8775342106819153
2000-03-16,0.9176366329193115
2000-03-17,0.9435852766036987
2000-03-20,0.9284881949424744
2000-03-21,1.0185999870300293
2000-03-22,1.0884255170822144
2000-03-23,1.0667240619659424
2000-03-24,1.0469080209732056
2000-03-27,1.053513526916504
2000-03-28,1.0502114295959473
2000-03-29,1.0261493921279907
2000-03-30,0.9492472410202026
2000-03-31,1.0252065658569336
2000-04-03,1.006333827972412
2000-04-04,0.9610422849655151
2000-04-05,0.9841602444648743
2000-04-06,0.9450012445449829
2000-04-07,0.9945389628410339
2000-04-10,0.9435852766036987
2000-04-11,0.9015955328941345
2000-04-12,0.824693500995636
2000-04-13,0.8591346144676208
2000-04-14,0.8445091843605042
2000-04-17,0.9350939393043518
2000-04-18,0.957740068435669
2000-04-19,0.9143343567848206
2000-04-20,0.8973501324653625
2000-04-24,0.9096167087554932
2000-04-25,0.9685906171798706
2000-04-26,0.9157495498657227
2000-04-27,0.9567955732345581
2000-04-28,0.9365088939666748
2000-05-01,0.9383959770202637
2000-05-02,0.8898009061813354
2000-05-03,0.868570864200592
2000-05-04,0.8355447053909302
2000-05-05,0.8539454936981201
2000-05-08,0.8312991857528687
2000-05-09,0.7959142923355103
2000-05-10,0.7496790289878845
2000-05-11,0.7760992646217346
2000-05-12,0.8124276399612427
2000-05-15,0.7624176144599915
2000-05-16,0.7978013157844543
2000-05-17,0.7652482390403748
2000-05-18,0.7605302929878235
2000-05-19,0.7095767855644226
2000-05-22,0.6789095997810364
2000-05-23,0.647771418094635
2000-05-24,0.6619252562522888
2000-05-25,0.6587402820587158
2000-05-26,0.6520174741744995
2000-05-30,0.6609818339347839
2000-05-31,0.6340895295143127
2000-06-01,0.6727765798568726
2000-06-02,0.6987254023551941
2000-06-05,0.6892889142036438
2000-06-06,0.701084315776825
2000-06-07,0.7289196848869324
2000-06-08,0.7157095670700073
2000-06-09,0.7227868437767029
2000-06-12,0.688345730304718
2000-06-13,0.7133505344390869
2000-06-14,0.6826846599578857
2000-06-15,0.6973100304603577
2000-06-16,0.688345730304718
2000-06-19,0.7293914556503296
2000-06-20,0.764304518699646
2000-06-21,0.8397916555404663
2000-06-22,0.8114833831787109
2000-06-23,0.7803453207015991
2000-06-26,0.8171452879905701
2000-06-27,0.7812888622283936
2000-06-28,0.8218629360198975
2000-06-29,0.7737404108047485
2000-06-30,0.7907248735427856
2000-07-03,0.8048785924911499
2000-07-05,0.7794017791748047
2000-07-06,0.7822322249412537
2000-07-07,0.8218629360198975
2000-07-10,0.8624371290206909
2000-07-11,0.8596062660217285
2000-07-12,0.8888576030731201
2000-07-13,0.8530018925666809
2000-07-14,0.8709295988082886
2000-07-17,0.880365788936615
2000-07-18,0.8643240332603455
2000-07-19,0.7954424023628235
2000-07-20,0.832242488861084
2000-07-21,0.8086528778076172
2000-07-24,0.7350534796714783
2000-07-25,0.7558120489120483
2000-07-26,0.7558120489120483
2000-07-27,0.7850630283355713
2000-07-28,0.7293914556503296
2000-07-31,0.7671349048614502
2000-08-01,0.7444885969161987
2000-08-02,0.7133505344390869
2000-08-03,0.7246740460395813
2000-08-04,0.7152377963066101
2000-08-07,0.7237305045127869
2000-08-08,0.7058017253875732
2000-08-09,0.7171250581741333
2000-08-10,0.7180682420730591
2000-08-11,0.7199563384056091
2000-08-14,0.7105202674865723
2000-08-15,0.704858124256134
2000-08-16,0.7322220802307129
2000-08-17,0.7765710949897766
2000-08-18,0.75486820936203
2000-08-21,0.7624176144599915
2000-08-22,0.7803453207015991
2000-08-23,0.8199759125709534
2000-08-24,0.847104012966156
2000-08-25,0.8577194809913635
2000-08-28,0.8765907883644104
2000-08-29,0.8935759663581848
2000-08-30,0.8982933759689331
2000-08-31,0.9199963212013245
2000-09-01,0.957740068435669
2000-09-05,0.9426417350769043
2000-09-06,0.8822526931762695
2000-09-07,0.9360373020172119
2000-09-08,0.8888576030731201
2000-09-11,0.8822526931762695
2000-09-12,0.871873140335083
2000-09-13,0.875647246837616
2000-09-14,0.8584271669387817
2000-09-15,0.8338937163352966
2000-09-18,0.9157495498657227
2000-09-19,0.9048987627029419
2000-09-20,0.9216476678848267
2000-09-21,0.8558322787284851
2000-09-22,0.7878942489624023
2000-09-25,0.8077090382575989
2000-09-26,0.7765710949897766
2000-09-27,0.738827645778656
2000-09-28,0.8077090382575989
2000-09-29,0.3887569308280945
2000-10-02,0.36611148715019226
2000-10-03,0.3368605077266693
2000-10-04,0.35667526721954346
2000-10-05,0.3330855369567871
2000-10-06,0.334972620010376
2000-10-09,0.3283679187297821
2000-10-10,0.3151577115058899
2000-10-11,0.2962855100631714
2000-10-12,0.3019475042819977
2000-10-13,0.3330855369567871
2000-10-16,0.3245938718318939
2000-10-17,0.30383455753326416
2000-10-18,0.30383455753326416
2000-10-19,0.28590676188468933
2000-10-20,0.2943984568119049
2000-10-23,0.30760863423347473
2000-10-24,0.28496313095092773
2000-10-25,0.2793012857437134
2000-10-26,0.2793012857437134
2000-10-27,0.28024470806121826
2000-10-30,0.2915678322315216
2000-10-31,0.29534199833869934
2000-11-01,0.3094957172870636
2000-11-02,0.3368605077266693
2000-11-03,0.33591607213020325
2000-11-06,0.3236502707004547
2000-11-07,0.3217623233795166
2000-11-08,0.3028910756111145
2000-11-09,0.3047780394554138
2000-11-10,0.2877938449382782
2000-11-13,0.2925114035606384
2000-11-14,0.30572161078453064
2000-11-15,0.3000604808330536
2000-11-16,0.28685033321380615
2000-11-17,0.2793012857437134
2000-11-20,0.28590676188468933
2000-11-21,0.28401979804039
2000-11-22,0.2793012857437134
2000-11-24,0.2915678322315216
2000-11-27,0.28213176131248474
2000-11-28,0.2722247540950775
2000-11-29,0.26514747738838196
2000-11-30,0.249106764793396
2000-12-01,0.25759926438331604
2000-12-04,0.2519373595714569
2000-12-05,0.2566549479961395
2000-12-06,0.21608084440231323
2000-12-07,0.21608084440231323
2000-12-08,0.2274039387702942
2000-12-11,0.22929103672504425
2000-12-12,0.2321224957704544
2000-12-13,0.22646042704582214
2000-12-14,0.21796870231628418
2000-12-15,0.21230672299861908
2000-12-18,0.21513731777668
2000-12-19,0.21136318147182465
2000-12-20,0.2170242816209793
2000-12-21,0.21230672299861908
2000-12-22,0.22646042704582214
2000-12-26,0.22174280881881714
2000-12-27,0.22362981736660004
2000-12-28,0.22362981736660004
2000-12-29,0.22457334399223328
2001-01-02,0.22457334399223328
2001-01-03,0.24721968173980713
2001-01-04,0.25759926438331604
2001-01-05,0.24721968173980713
2001-01-08,0.2500503361225128
2001-01-09,0.2594863176345825
2001-01-10,0.2500503361225128
2001-01-11,0.2717529535293579
2001-01-12,0.2594863176345825
2001-01-16,0.2585429251194
2001-01-17,0.25382447242736816
2001-01-18,0.28213176131248474
2001-01-19,0.2943984568119049
2001-01-22,0.2906245291233063
2001-01-23,0.3094957172870636
2001-01-24,0.3094957172870636
2001-01-25,0.3010038435459137
2001-01-26,0.29534199833869934
2001-01-29,0.32742437720298767
2001-01-30,0.3283679187297821
2001-01-31,0.32648083567619324
2001-02-01,0.3189318776130676
2001-02-02,0.31138360500335693
2001-02-05,0.3047780394554138
2001-02-06,0.3189318776130676
2001-02-07,0.3132706880569458
2001-02-08,0.3132706880569458
2001-02-09,0.2887374460697174
2001-02-12,0.2972298562526703
2001-02-13,0.2887374460697174
2001-02-14,0.2943984568119049
2001-02-15,0.3028910756111145
2001-02-16,0.28685033321380615
2001-02-20,0.2764706611633301
2001-02-21,0.28496313095092773
2001-02-22,0.28401979804039
2001-02-23,0.28401979804039
2001-02-26,0.2943984568119049
2001-02-27,0.2925114035606384
2001-02-28,0.2755271792411804
2001-03-01,0.28307539224624634
2001-03-02,0.2906245291233063
2001-03-05,0.30760863423347473
2001-03-06,0.3245938718318939
2001-03-07,0.32081884145736694
2001-03-08,0.31421416997909546
2001-03-09,0.30572161078453064
2001-03-12,0.2811882197856903
2001-03-13,0.29534199833869934
2001-03-14,0.30855223536491394
2001-03-15,0.2972298562526703
2001-03-16,0.2962855100631714
2001-03-19,0.3104401230812073
2001-03-20,0.2972298562526703
2001-03-21,0.30383455753326416
2001-03-22,0.32648083567619324
2001-03-23,0.34723925590515137
2001-03-26,0.328821063041687
2001-03-27,0.3452770411968231
2001-03-28,0.3347087502479553
2001-03-29,0.3401433229446411
2001-03-30,0.33319881558418274
2001-04-02,0.325952410697937
2001-04-03,0.30557116866111755
2001-04-04,0.2943984568119049
2001-04-05,0.31508249044418335
2001-04-06,0.3108552396297455
2001-04-09,0.31010034680366516
2001-04-10,0.33274564146995544
2001-04-11,0.329122930765152
2001-04-12,0.33848297595977783
2001-04-16,0.3236875832080841
2001-04-17,0.3079865872859955
2001-04-18,0.3440687954425812
2001-04-19,0.38830453157424927
2001-04-20,0.378038227558136
2001-04-23,0.36611148715019226
2001-04-24,0.36278972029685974
2001-04-25,0.3732074201107025
2001-04-26,0.37275421619415283
2001-04-27,0.395550936460495
2001-04-30,0.3848322927951813
2001-05-01,0.39147499203681946
2001-05-02,0.40143871307373047
2001-05-03,0.3768300712108612
2001-05-04,0.3887569308280945
2001-05-07,0.3768300712108612
2001-05-08,0.3709423542022705
2001-05-09,0.3620346784591675
2001-05-10,0.34723925590515137
2001-05-11,0.34497520327568054
2001-05-14,0.35161784291267395
2001-05-15,0.3499574065208435
2001-05-16,0.3638465404510498
2001-05-17,0.3555433452129364
2001-05-18,0.3552415370941162
2001-05-21,0.35569366812705994
2001-05-22,0.3547883927822113
2001-05-23,0.35071149468421936
2001-05-24,0.35025927424430847
2001-05-25,0.34361642599105835
2001-05-29,0.32414060831069946
2001-05-30,0.29862576723098755
2001-05-31,0.30119258165359497
2001-06-01,0.3153843283653259
2001-06-04,0.31191205978393555
2001-06-05,0.31613919138908386
2001-06-06,0.312968909740448
2001-06-07,0.3270092010498047
2001-06-08,0.3218756318092346
2001-06-11,0.3025512397289276
2001-06-12,0.30662795901298523
2001-06-13,0.30904340744018555
2001-06-14,0.30013567209243774
2001-06-15,0.3085901439189911
2001-06-18,0.3069298565387726
2001-06-19,0.30481618642807007
2001-06-20,0.3271598219871521
2001-06-21,0.33953961730003357
2001-06-22,0.3360674977302551
2001-06-25,0.3621860146522522
2001-06-26,0.35856252908706665
2001-06-27,0.35237282514572144
2001-06-28,0.3553919792175293
2001-06-29,0.3510141670703888
2001-07-02,0.36082735657691956
2001-07-03,0.35992106795310974
2001-07-05,0.35010790824890137
2001-07-06,0.33259519934654236
2001-07-09,0.3427101671695709
2001-07-10,0.3191584348678589
2001-07-11,0.3402947187423706
2001-07-12,0.3677719235420227
2001-07-13,0.37516969442367554
2001-07-16,0.36173292994499207
2001-07-17,0.3789437711238861
2001-07-18,0.31387433409690857
2001-07-19,0.3013439178466797
2001-07-20,0.30164578557014465
2001-07-23,0.2950029969215393
2001-07-24,0.2882087826728821
2001-07-25,0.2788480818271637
2001-07-26,0.28065985441207886
2001-07-27,0.2862456440925598
2001-07-30,0.2857935130596161
2001-07-31,0.2836798131465912
2001-08-01,0.2877558171749115
2001-08-02,0.29923027753829956
2001-08-03,0.2943984568119049
2001-08-06,0.2888125479221344
2001-08-07,0.2906245291233063
2001-08-08,0.285340279340744
2001-08-09,0.28760525584220886
2001-08-10,0.2871522009372711
2001-08-13,0.2882087826728821
2001-08-14,0.28277355432510376
2001-08-15,0.27839577198028564
2001-08-16,0.28156620264053345
2001-08-17,0.2728099226951599
2001-08-20,0.27356407046318054
2001-08-21,0.2705448269844055
2001-08-22,0.27492350339889526
2001-08-23,0.2688843309879303
2001-08-24,0.2803579568862915
2001-08-27,0.285642147064209
2001-08-28,0.27779120206832886
2001-08-29,0.26918622851371765
2001-08-30,0.26918622851371765
2001-08-31,0.2800562083721161
2001-09-04,0.2755271792411804
2001-09-05,0.2800562083721161
2001-09-06,0.26752570271492004
2001-09-07,0.2608821392059326
2001-09-10,0.2622416615486145
2001-09-17,0.25650453567504883
2001-09-18,0.24578487873077393
2001-09-19,0.2569575309753418
2001-09-20,0.236726775765419
2001-09-21,0.23748178780078888
2001-09-24,0.248351588845253
2001-09-25,0.2346131056547165
2001-09-26,0.2287253886461258
2001-09-27,0.2341599017381668
2001-09-28,0.2341599017381668
2001-10-01,0.2346131056547165
2001-10-02,0.2272154986858368
2001-10-03,0.22615861892700195
2001-10-04,0.2397458255290985
2001-10-05,0.24367129802703857
2001-10-08,0.24457769095897675
2001-10-09,0.24155761301517487
2001-10-10,0.253937691450119
2001-10-11,0.267827570438385
2001-10-12,0.27190348505973816
2001-10-15,0.2716016173362732
2001-10-16,0.27190348505973816
2001-10-17,0.25650453567504883
2001-10-18,0.2717529535293579
2001-10-19,0.27628204226493835
2001-10-22,0.2871522009372711
2001-10-23,0.2738666832447052
2001-10-24,0.2860952317714691
2001-10-25,0.2897189259529114
2001-10-26,0.281868040561676
2001-10-29,0.2661662995815277
2001-10-30,0.2657139301300049
2001-10-31,0.26510950922966003
2001-11-01,0.28065985441207886
2001-11-02,0.2803579568862915
2001-11-05,0.28790709376335144
2001-11-06,0.29545530676841736
2001-11-07,0.29575708508491516
2001-11-08,0.2824716567993164
2001-11-09,0.2824716567993164
2001-11-12,0.28307539224624634
2001-11-13,0.2924361526966095
2001-11-14,0.29605990648269653
2001-11-15,0.2936435043811798
2001-11-16,0.2863970398902893
2001-11-19,0.3019475042819977
2001-11-20,0.2948516011238098
2001-11-21,0.29711660742759705
2001-11-23,0.29953208565711975
2001-11-26,0.32263055443763733
2001-11-27,0.31704476475715637
2001-11-28,0.3099488914012909
2001-11-29,0.3082883954048157
2001-11-30,0.3215738534927368
2001-12-03,0.31779980659484863
2001-12-04,0.3381810188293457
2001-12-05,0.3587137460708618
